id,EAP,HPL,MWS
id04833,0.22800092870757996,0.5014556566833797,0.2705434146090404
id00397,0.005197220004039104,0.009041677306008356,0.9857611026899524
id14691,0.21589784860590291,0.4527252296978949,0.3313769216962021
id05193,0.2051698807305104,0.4034226643945275,0.3914074548749621
id19541,0.2443585354845185,0.4787104855542798,0.2769309789612018
id22166,0.17628598451997235,0.4272647468640346,0.3964492686159932
id20744,0.18526853094127044,0.4106536852535425,0.40407778380518705
id10392,0.17877419080306944,0.01854755871393617,0.8026782504829942
id00770,0.2382889854130991,0.4927781029738828,0.2689329116130181
id06018,0.1803267215965861,0.572776658616209,0.2468966197872049
id15678,0.23271819828315105,0.4297114706851226,0.33757033103172635
id08305,0.3956576208403911,0.33981058648794144,0.2645317926716675
id08903,0.21237563774480128,0.4689571090157649,0.3186672532394337
id14752,0.03614669323799726,0.1086859900555476,0.8551673167064552
id12468,0.17042720288559446,0.5919274385928712,0.2376453585215344
id05085,0.2540555501141492,0.502404490759915,0.24353995912593585
id21993,0.1972770285374996,0.43131973772805626,0.3714032337344441
id15503,0.3263998078436033,0.42155540720436796,0.2520447849520288
id03021,0.1939543817948727,0.5763733642996524,0.2296722539054749
id16123,0.2734078629166941,0.4740547152749891,0.2525374218083168
id19383,0.2523769124116385,0.4881222436696794,0.259500843918682
id04186,0.2538532417132026,0.4870049882339064,0.25914177005289096
id17954,0.21274965711155225,0.4598168431609278,0.32743349972752
id12030,0.2320829962061067,0.3915947250448234,0.37632227874907004
id13020,0.2265663751076371,0.5423931349210924,0.2310404899712705
id25327,0.14440925160550702,0.5288053215078158,0.3267854268866772
id16344,0.1885553266036769,0.43352017605396936,0.3779244973423538
id12303,0.1732587366731891,0.5505083983999289,0.2762328649268819
id15017,0.3121416956524925,0.449057989481003,0.2388003148665045
id22308,0.210529812060711,0.4561985846304452,0.3332716033088437
id06536,0.19297663225592815,0.4307674083841535,0.3762559593599183
id19797,0.16411218703579886,0.6003560687931018,0.2355317441710994
id06332,0.2145814364882311,0.5053319213083686,0.28008664220340035
id22941,0.2047671637624789,0.4837559511503823,0.3114768850871388
id13547,0.17628999900112466,0.4489120071714932,0.37479799382738216
id06928,0.19268975765171525,0.43107625880845657,0.3762339835398282
id12521,0.21666376693342188,0.5542651086118102,0.229071124454768
id25716,0.3481235084195194,0.3824779978032864,0.2693984937771943
id27116,0.17699588151725368,0.4323245929957787,0.3906795254869676
id19941,0.16618889750973526,0.6029257738745907,0.2308853286156742
id05711,0.1803179211567776,0.4404389029037922,0.3792431759394302
id02097,0.18881439937371933,0.4221294035459412,0.3890561970803394
id03563,0.042750200974345384,0.1605274149415372,0.7967223840841174
id02295,0.22417970466248727,0.4492836761911922,0.3265366191463203
id08179,0.8736317794629079,0.007515071676612941,0.118853148860479
id05332,0.18973335691751192,0.5656857939731987,0.2445808491092893
id15697,0.9778647495643816,0.009539510939395077,0.01259573949622345
id17026,0.2234896117309603,0.41377006934367305,0.3627403189253668
id04243,0.246851197370983,0.4788252259277645,0.27432357670125257
id13175,0.2525149370659045,0.4879154465030857,0.2595696164310098
id05387,0.3127239362197448,0.435345332730848,0.2519307310494073
id19989,0.9865506288802456,0.005510128293242703,0.007939242826511964
id25173,0.16813998463975635,0.4037530441764214,0.4281069711838224
id08925,0.16914415597475416,0.5927446454681176,0.2381111985571283
id03034,0.19146456013106253,0.5634207693323794,0.2451146705365581
id13272,0.15369278581918264,0.6286412732009549,0.2176659409798625
id07956,0.24682386640719897,0.4767686661303138,0.2764074674624873
id02648,0.16628469460701825,0.2029812620749804,0.6307340433180013
id01778,0.02863179583257775,0.9363385189691488,0.03502968519827373
id12846,0.007737144163713025,0.01606736216839804,0.9761954936678888
id19001,0.1942558043363476,0.4164849660897701,0.3892592295738823
id05763,0.2295330523374761,0.454992321647873,0.31547462601465104
id15590,0.18493021117139494,0.42575506674817976,0.3893147220804253
id04912,0.2131651702643909,0.4502529865085038,0.3365818432271052
id21201,0.310306702105785,0.4383326282703973,0.25136066962381776
id13215,0.3078336240649712,0.44187370945273785,0.2502926664822909
id15612,0.1771064435864669,0.5733137252859416,0.24957983112759155
id18501,0.007132950747690593,0.0147647571313219,0.9781022921209874
id07223,0.19085779744350811,0.5110011017926488,0.2981411007638431
id06707,0.19500461282145426,0.5087626771638456,0.29623271001470025
id05238,0.1699835572563857,0.5925444347044939,0.23747200803912036
id00935,0.16117489767044388,0.4420229271933071,0.396802175136249
id00110,0.2472794925172352,0.4797218755080696,0.2729986319746953
id17476,0.3040015434512181,0.44313368978179457,0.2528647667669873
id15170,0.9902593507157824,0.004873079404588947,0.004867569879628685
id13397,0.21659760642994028,0.4744512126870716,0.3089511808829882
id24283,0.9697612259852898,0.009288079121787118,0.020950694892923213
id15234,0.2451088226253021,0.504077797215655,0.250813380159043
id16884,0.21150326142741815,0.5182408482659053,0.2702558903066765
id07831,0.18548350479483736,0.5286405513125554,0.2858759438926072
id16038,0.2419560949262375,0.5005189844397429,0.2575249206340195
id03629,0.2311523497250981,0.4575346558770666,0.3113129943978354
id21019,0.3430845906686857,0.3969501856835673,0.2599652236477469
id21835,0.192095839905348,0.44118447894179613,0.3667196811528558
id04480,0.1771153701133747,0.5878831659181047,0.2350014639685204
id20838,0.19227958132260145,0.5104127671159616,0.2973076515614369
id24195,0.19279131215836653,0.5001231641224152,0.3070855237192183
id05448,0.23234588136659795,0.5036308216429949,0.2640232969904072
id15957,0.1715134201238553,0.6018100300889738,0.22667654978717086
id19956,0.1890867712630062,0.42208362147629996,0.3888296072606937
id15104,0.16057131380393055,0.4783931317220657,0.36103555447400376
id17559,0.2435028058946736,0.4726357886167579,0.2838614054885685
id16839,0.19034287316219706,0.4774087108263317,0.33224841601147115
id14493,0.9597458887447168,0.018562217342227058,0.021691893913055968
id08833,0.25169162569861697,0.4562754284771744,0.29203294582420875
id15723,0.19997207367881595,0.2961007349049129,0.5039271914162711
id02716,0.9674946045280868,0.014302987839451362,0.018202407632461854
id06689,0.17131050457064345,0.5916747758863823,0.23701471954297434
id18837,0.2253348714130555,0.4605007995975735,0.3141643289893709
id04466,0.4514296882074086,0.535216684472562,0.013353627320029506
id00686,0.23979855510589315,0.4815082490558752,0.27869319583823154
id09010,0.1758127923493149,0.5882956751752109,0.23589153247547426
id23353,0.2294108278210252,0.4593395623337566,0.3112496098452182
id00066,0.21978813411418527,0.5184121958011362,0.2617996700846785
id15724,0.16599814085734024,0.5811611763746706,0.2528406827679893
id23486,0.20771399043633368,0.4439699954904492,0.3483160140732172
id22258,0.20055684250291725,0.4348985051942794,0.3645446523028033
id02292,0.22285113728569275,0.4733211883591452,0.3038276743551621
id16356,0.005565140821350786,0.01054473105480798,0.9838901281238412
id00235,0.22413014155360536,0.4655232273829156,0.31034663106347915
id25522,0.20138900065207935,0.4330791551984097,0.3655318441495108
id04204,0.16777027472852274,0.578429667986943,0.2538000572845344
id22016,0.25106550683574724,0.3302685213995097,0.41866597176474296
id06480,0.1796982160737146,0.5860652514871786,0.2342365324391069
id08718,0.18639343689546414,0.4058595568526581,0.4077470062518777
id05251,0.1701570280408905,0.5921295110199776,0.23771346093913184
id03359,0.22603443709567805,0.4704273638834947,0.3035381990208271
id16117,0.006911349282046124,0.015762576866386522,0.9773260738515672
id17000,0.1681157767831822,0.5933454777147585,0.23853874550205936
id01730,0.07397468177975558,0.9204092083934108,0.00561610982683371
id00630,0.9855937227124241,0.008714715114006571,0.005691562173569378
id18175,0.20102321283437727,0.4328348357187921,0.3661419514468307
id00907,0.24239341785682905,0.4816612581406379,0.27594532400253297
id18251,0.1940012303781564,0.5759132858641527,0.2300854837576909
id25861,0.25591068053369226,0.4751586959394578,0.26893062352684993
id00398,0.2284830563162045,0.4895186577291524,0.28199828595464305
id27573,0.5252840900819996,0.26374763683446983,0.21096827308353056
id10022,0.16595431874810992,0.5796243902307394,0.25442129102115063
id15901,0.1854662368936061,0.4530201200043192,0.36151364310207457
id00451,0.17168078603499426,0.4121287916392655,0.4161904223257403
id23129,0.1677864406361597,0.5784211144914808,0.2537924448723596
id26498,0.1879600738440747,0.5564358258239441,0.2556041003319812
id14741,0.16245210106926578,0.4753380423957443,0.3622098565349899
id18453,0.21048927242279636,0.4461582301110678,0.34335249746613583
id08309,0.25367566249246964,0.4981942207635284,0.24813011674400196
id00320,0.9896010732887726,0.0052256621514569996,0.005173264559770584
id07688,0.008123460763752964,0.983879938393988,0.007996600842259128
id01556,0.178607920134065,0.4269184919174036,0.3944735879485313
id00178,0.2180140069656354,0.4697867430799152,0.3121992499544495
id18902,0.19301219232181024,0.4544388131901961,0.3525489944879935
id27002,0.2760478564044826,0.4617254697945965,0.2622266738009209
id21418,0.9902610234696858,0.0048730876362331026,0.00486588889408097
id23018,0.1911667355231444,0.3776407569196862,0.4311925075571694
id07032,0.24352694984325174,0.5694414384407844,0.1870316117159637
id16195,0.19720259183718566,0.4403792781521722,0.3624181300106422
id11202,0.16732521227055944,0.5801148369081033,0.25255995082133725
id09578,0.22459093364995447,0.38280927618506505,0.3925997901649805
id26984,0.23965939822931304,0.4329783127961423,0.3273622889745447
id19856,0.1950136178432498,0.5740759018969934,0.2309104802597567
id12086,0.24243588333741345,0.42360667547545416,0.3339574411871325
id12052,0.19371498888979408,0.4155555267615256,0.3907294843486803
id17728,0.1902906108665376,0.4381598297326468,0.3715495594008157
id24608,0.23079297169390095,0.4593175423878928,0.3098894859182064
id21097,0.20922072607286,0.44530440966972573,0.3454748642574143
id20179,0.17820177340961582,0.4460466421019141,0.37575158448846996
id15144,0.20009603827183628,0.5100526464611985,0.2898513152669652
id00206,0.24521160012307425,0.4820163034785842,0.2727720963983417
id22285,0.1780409065951808,0.4415193630043746,0.3804397304004447
id06417,0.16055702567696978,0.4923855440002968,0.3470574303227336
id00215,0.17205636967619414,0.5921128085643365,0.23583082175946946
id04201,0.1950312592446679,0.44253936247202985,0.3624293782833023
id21771,0.26948819385318673,0.4569820113162801,0.273529794830533
id12451,0.18266453108427652,0.4676049100531279,0.3497305588625955
id14250,0.16538762117856146,0.5786720056174044,0.2559403732040342
id03433,0.8670592843377082,0.10674677200085958,0.026193943661432156
id03303,0.18849577423182276,0.43900400954913776,0.3725002162190394
id25901,0.183957814434756,0.5251440105157041,0.2908981750495398
id06945,0.2019648023936088,0.428218864264333,0.3698163333420582
id05664,0.17724757751220355,0.5296458559650863,0.29310656652271017
id05741,0.9901815927914166,0.0049093918448223535,0.004909015363761117
id10652,0.2144096132737139,0.4753709964128836,0.31021939031340245
id16300,0.2842424650902297,0.4672708046365223,0.24848673027324805
id12319,0.29017882961826835,0.4839133830196044,0.2259077873621273
id07500,0.031882835607491215,0.11607458388020052,0.8520425805123083
id12478,0.20550416608804914,0.4393592327643179,0.35513660114763296
id03076,0.22411872162809804,0.4134225856786901,0.3624586926932119
id00969,0.2433479068970232,0.4715263170999405,0.28512577600303635
id23636,0.16458236107581567,0.5830381169594226,0.2523795219647617
id09791,0.15503571251921208,0.421708230512084,0.4232560569687039
id05680,0.1383127949857467,0.46319072413359397,0.3984964808806592
id03672,0.1596953193847385,0.5425804325552,0.2977242480600616
id04286,0.1933612675550341,0.5758177980018385,0.23082093444312735
id23883,0.004912287757722502,0.008467291908910232,0.9866204203333672
id11914,0.017577862934781623,0.02987003694411607,0.9525521001211024
id20974,0.17143358209269285,0.5908920003929659,0.2376744175143413
id26125,0.19292929488330468,0.43101148435015024,0.3760592207665451
id15543,0.275851130320399,0.43057216098128026,0.2935767086983208
id19471,0.9902607297907218,0.004873382758260304,0.004865887451017802
id11503,0.21671704084268328,0.5282647108492096,0.25501824830810715
id09321,0.1595716556918386,0.6323524740808819,0.20807587022727966
id25560,0.22357350118115096,0.4332683845872912,0.3431581142315578
id06726,0.2008133672328785,0.4605286814011058,0.33865795136601584
id05709,0.2354412743202385,0.4775582804827374,0.2870004451970239
id09788,0.1720435027002223,0.5387158212845656,0.28924067601521203
id05289,0.9674987832903316,0.014298278705331244,0.01820293800433733
id11815,0.022555934571173854,0.06659232247644586,0.9108517429523802
id22422,0.21380344573738655,0.4779042696790999,0.30829228458351354
id25954,0.2438335427413221,0.4811739906125918,0.27499246664608623
id13601,0.9825457756937074,0.007466833102726498,0.009987391203566226
id05677,0.22716557932824524,0.453271943825972,0.3195624768457828
id10498,0.19645988192228453,0.5714007568544276,0.23213936122328796
id02665,0.1889070267256185,0.5560323707550974,0.2550606025192841
id10114,0.17804926495260373,0.5304198276492924,0.29153090739810383
id26314,0.2696742991408723,0.485646046796254,0.2446796540628738
id21240,0.19570256046131754,0.4483905054452037,0.3559069340934788
id15569,0.9899130749687824,0.0050179383492160315,0.005068986682001657
id25928,0.20257284823929292,0.4347814779876571,0.36264567377305
id22706,0.16604043066428414,0.6028418457058502,0.2311177236298657
id20877,0.15371874313563974,0.6279341274867493,0.21834712937761092
id04318,0.28009762698905777,0.3892779095964731,0.3306244634144691
id18299,0.009184338252632766,0.9812268637326756,0.009588798014691502
id08126,0.8829843940487682,0.04270617188716643,0.0743094340640655
id14293,0.276144768548546,0.4288303437745872,0.29502488767686674
id12759,0.3127676029324806,0.44869398055879695,0.23853841650872235
id11983,0.2067748355065271,0.4767622348683387,0.31646292962513417
id05580,0.1831965245671408,0.5187456228598178,0.2980578525730413
id25846,0.09890892673684283,0.7427795010857309,0.15831157217742636
id01939,0.2505758347179028,0.4323786407565178,0.3170455245255795
id26327,0.1799026086058843,0.4904008700076337,0.32969652138648203
id11068,0.1695976384767356,0.4028509872165091,0.4275513743067553
id08404,0.2467155457533562,0.4769291267356222,0.2763553275110216
id27189,0.15274895718412668,0.6972473612733193,0.15000368154255408
id15119,0.18362107839794592,0.5359463712433694,0.28043255035868475
id26525,0.24468993193309194,0.4822491488951474,0.2730609191717607
id03618,0.29601892938145297,0.4086204682957367,0.2953606023228103
id27220,0.9902590570378104,0.00487337452612007,0.00486756843606943
id18777,0.17750344754460884,0.3427901972420752,0.479706355213316
id20213,0.2908235676968628,0.4399727468876307,0.2692036854155064
id20403,0.2447767517492372,0.5933938336268367,0.16182941462392605
id03777,0.19749247101929374,0.421759440653179,0.3807480883275272
id10595,0.16984145862421915,0.5927674067174652,0.2373911346583158
id13816,0.20021903193143112,0.4238704521644041,0.3759105159041649
id05667,0.16020071707958575,0.4911734706399821,0.3486258122804322
id24629,0.2918501865246674,0.3653016898274963,0.34284812364783623
id20398,0.16793658148673826,0.4928562727821206,0.3392071457311411
id14108,0.15896853500769725,0.4179255515112638,0.42310591348103904
id06196,0.17023570680093855,0.591940916139692,0.23782337705936946
id02800,0.9820353604681492,0.010233165043791431,0.007731474488059242
id18732,0.1687567031316384,0.5920057144623531,0.2392375824060085
id11915,0.1701590313777198,0.5508313833568002,0.2790095852654799
id09739,0.2283946374785261,0.4529625113695654,0.3186428511519085
id24672,0.24686402552645803,0.4940633783311936,0.25907259614234834
id00414,0.2246579441631025,0.43082939520758334,0.3445126606293142
id16307,0.24585129782180504,0.4814664645547216,0.2726822376234733
id14043,0.2030597189933754,0.4273375152416471,0.3696027657649776
id00517,0.19274308846649627,0.4309786428623498,0.3762782686711539
id09744,0.9675861926637991,0.014209676567948332,0.018204130768252717
id19257,0.2435069567337164,0.4835145951473017,0.272978448118982
id15437,0.1744507537732142,0.6572570589284629,0.1682921872983229
id16352,0.19606814691416813,0.42528043069116017,0.3786514223946719
id18849,0.22142638439066611,0.4791140845452876,0.2994595310640463
id19434,0.15603333969181032,0.6259839500454191,0.21798271026277047
id17928,0.20112112719992803,0.4323344151390342,0.3665444576610378
id16896,0.19317038824566926,0.4515262527724487,0.35530335898188203
id02135,0.1517462185864346,0.6296804070688938,0.21857337434467147
id15075,0.3131019261925181,0.4504223406597828,0.2364757331476991
id27486,0.1634101945920516,0.6047277900391754,0.23186201536877296
id19422,0.3102137436035923,0.4516291806493686,0.23815707574703895
id09603,0.15913515926544045,0.5526034868660155,0.2882613538685441
id02133,0.1670401583954798,0.5479591770139952,0.28500066459052503
id03441,0.20278842313247789,0.4329671815070553,0.3642443953604668
id02398,0.16805283614484165,0.5934981420489954,0.2384490218061629
id05152,0.1787794139217162,0.4273276576150189,0.39389292846326496
id17838,0.19308375250904208,0.44091004887638857,0.3660061986145694
id25060,0.9900382720081424,0.004972654066802908,0.004989073925054803
id09998,0.20177094760604145,0.4336997931195478,0.3645292592744107
id01828,0.17311993147002766,0.5769184997512788,0.24996156877869344
id25377,0.17843507809633513,0.4193652930771308,0.4021996288265341
id22175,0.16970772707863785,0.5927121929762206,0.23758007994514166
id02974,0.19445296453828886,0.4155873966960705,0.3899596387656407
id26955,0.9901965944022514,0.004905325981910593,0.00489807961583801
id21091,0.2468935354561204,0.4785454283582485,0.27456103618563105
id12802,0.2492408219500737,0.491454110521553,0.2593050675283731
id07432,0.16863952056557036,0.5920785961543109,0.2392818832801187
id18749,0.1528860732827366,0.6085580088386953,0.2385559178785681
id15030,0.17888397545186174,0.4450597829347209,0.3760562416134173
id17155,0.01187608939035973,0.9762418302428996,0.011882080366740927
id08128,0.15139867295659695,0.6148792490334068,0.23372207800999614
id25706,0.17012014071164488,0.5915390715557519,0.2383407877326032
id15645,0.22300780246069773,0.5106879456967696,0.26630425184253265
id04943,0.33220847820305105,0.4263772032092367,0.2414143185877123
id27566,0.32448249729299544,0.31449366894685943,0.3610238337601452
id11765,0.2481991352702877,0.4715764002082485,0.28022446452146393
id13783,0.21802883061369172,0.4717754738908934,0.3101956954954147
id00492,0.008287565549658324,0.02164499164895433,0.9700674428013872
id27636,0.2254535567350096,0.4311756523073469,0.3433707909576435
id04273,0.2534823265668459,0.4873806458824648,0.2591370275506892
id02537,0.23103925070274445,0.39729394874245183,0.3716668005548037
id24349,0.24517879763334816,0.5025665471712972,0.25225465519535456
id00023,0.1703112552568446,0.5922046489218254,0.23748409582132984
id23025,0.2329331615565974,0.496314038195797,0.2707528002476056
id08722,0.24096100721874375,0.4852960985028039,0.2737428942784524
id02420,0.24111702487976994,0.5070788483771744,0.2518041267430557
id10811,0.9898515241779118,0.004857668863012882,0.005290806959075309
id04019,0.015476431844177891,0.3294679416816817,0.6550556264741404
id18334,0.2489330378537308,0.4916136545799359,0.2594533075663333
id16781,0.23326873254861094,0.6107878792130991,0.15594338823829007
id08773,0.1982584608568798,0.5638344896291041,0.23790704951401614
id19214,0.26583683457237073,0.4501587458817712,0.2840044195458581
id09589,0.15075166771194293,0.6161290141343465,0.23311931815371054
id24246,0.955966516100632,0.02007634995997437,0.0239571339393934
id23577,0.24473644143595155,0.5043062769589324,0.25095728160511604
id09305,0.36305755028819053,0.2651465868941201,0.3717958628176893
id16460,0.20459836664518416,0.4311920883680211,0.36420954498679453
id21115,0.006669128301851024,0.011917780972206663,0.9814130907259424
id25996,0.22616444227932705,0.4385242626066551,0.335311295114018
id02551,0.1674279739725071,0.4880634579592841,0.34450856806820873
id19352,0.9154714807478908,0.03748811140626565,0.04704040784584358
id03806,0.19119651317310696,0.4270522417745764,0.3817512450523168
id26544,0.2931609136440223,0.4691944257359193,0.2376446606200584
id18761,0.040772720915307065,0.06933160714594487,0.8898956719387482
id24148,0.17140238919670367,0.590420806999367,0.2381768038039294
id16095,0.15881554066835255,0.5533380921781521,0.2878463671534953
id18442,0.2895524916113211,0.43268416438061263,0.2777633440080663
id22596,0.17306376289797346,0.4149083562754041,0.41202788082662256
id23002,0.1957654358900054,0.4001924275624696,0.40404213654752497
id04797,0.2538381737360784,0.4871681878518285,0.25899363841209305
id06610,0.23410042913244156,0.4310120863081357,0.3348874845594229
id16173,0.24068993667859084,0.4090968198737334,0.35021324344767585
id18292,0.009751134834077937,0.025527186557551776,0.9647216786083704
id27328,0.2520205439798046,0.4883549162040188,0.2596245398161765
id01695,0.15624253918304526,0.611606679819079,0.23215078099787576
id05761,0.2139357956066885,0.4686944912274525,0.31736971316585905
id16354,0.3117982152601904,0.44886570275940346,0.2393360819804061
id12207,0.15182831513906778,0.5719974289342186,0.2761742559267136
id05665,0.9615433040167554,0.010382499919303616,0.028074196063940987
id01911,0.241447893645153,0.4881884951991181,0.2703636111557288
id19153,0.96690263084969,0.015473842787309473,0.01762352636300047
id10295,0.22004281644904186,0.5251817467516952,0.2547754367992631
id23038,0.2502324855046584,0.4749783682704422,0.2747891462248996
id23783,0.19309915820627835,0.570338210711437,0.23656263108228456
id27879,0.990195303778448,0.004926852830148404,0.004877843391403622
id19190,0.16319802889491336,0.6111356583697126,0.225666312735374
id05065,0.9674424774210612,0.014302217216675378,0.018255305362263337
id21296,0.1643286377971726,0.5792483117462975,0.25642305045652986
id13262,0.2195173671136149,0.4728713163748958,0.3076113165114893
id10333,0.9816666658211364,0.007647306052001248,0.010686028126862448
id16677,0.9004606016993761,0.038653499590656726,0.060885898709967134
id01392,0.19082234330603035,0.440339781544658,0.3688378751493117
id27874,0.21784397088698304,0.453401503898154,0.3287545252148629
id02294,0.20020955638253235,0.5649672418177598,0.2348232017997078
id18298,0.21681521667204676,0.4504120491163566,0.3327727342115969
id06997,0.02528600389910946,0.9562089054599088,0.018505090640981863
id05243,0.22616570667900895,0.4381291497343798,0.33570514358661124
id00860,0.15783555047508088,0.5533490161906609,0.28881543333425824
id26681,0.9902607297907218,0.004873382758260304,0.004865887451017802
id06020,0.20097529362866526,0.4503688057560403,0.34865590061529445
id27683,0.9898970988028808,0.005154044512866483,0.004948856684252771
id17655,0.17607203920387987,0.5880664729775756,0.23586148781854446
id08817,0.20493060406359911,0.43623532418909705,0.3588340717473039
id11512,0.19268975765171525,0.43107625880845657,0.3762339835398282
id00478,0.18345440058301046,0.4702701281526375,0.34627547126435226
id02116,0.2615801703118904,0.5170777054948965,0.22134212419321306
