id,EAP,HPL,MWS
id16344,0.3860598159838714,0.04721166379684466,0.5667285202192839
id12303,0.2820005492084723,0.4337758832695677,0.28422356752196004
id15017,0.5190681420959429,0.14248929385318024,0.33844256405087697
id22308,0.34132305657522866,0.14027959815423588,0.5183973452705355
id06536,0.18776116584334865,0.2270765631888546,0.5851622709677967
id19797,0.3697044649996973,0.4369424779529709,0.19335305704733186
id06332,0.42995297561881546,0.3494802761527407,0.22056674822844388
id22941,0.4545876797455143,0.09008563082481597,0.4553266894296698
id13547,0.06522591634186095,0.09086022573781637,0.8439138579203227
id06928,0.1788828731411071,0.06895992566823345,0.7521572011906594
id12521,0.4384222807446465,0.3004819220317821,0.2610957972235714
id25716,0.8265464669462532,0.027900990514621655,0.14555254253912508
id27116,0.17378201952476774,0.02284661599459184,0.8033713644806404
id19941,0.18261689398587155,0.5605913951029795,0.2567917109111489
id05711,0.2177089765119632,0.05558888534292365,0.7267021381451131
id02097,0.2502590139765721,0.07672529140106661,0.6730156946223612
id03563,0.23361411923405626,0.531403708954858,0.2349821718110857
id02295,0.4147088605125955,0.3348057002956212,0.2504854391917833
id08179,0.5418871474836408,0.1602764801070878,0.2978363724092714
id05332,0.3824974067257653,0.4168416467577181,0.20066094651651664
id15697,0.53115832520381,0.10765401365759912,0.3611876611385908
id17026,0.29606718283281463,0.05226484576983395,0.6516679713973514
id04243,0.6948142290941459,0.15700154502609834,0.14818422587975572
id13175,0.5394704797895565,0.21713725425051167,0.2433922659599318
id05387,0.5992599900589374,0.08718530280549358,0.313554707135569
id19989,0.4849675849353076,0.1526121770139332,0.3624202380507592
id25173,0.4044081291907523,0.16979512986531453,0.4257967409439331
id08925,0.26846764897932196,0.5088858416413985,0.2226465093792795
id03034,0.22915490570210595,0.3973818184628277,0.3734632758350664
id13272,0.23591479637676546,0.5592444508417652,0.20484075278146932
id07956,0.49172902019441,0.13946962427050294,0.3688013555350871
id02648,0.07502436303096413,0.02494089619155709,0.9000347407774788
id01778,0.20522690068547286,0.2727634828994696,0.5220096164150576
id12846,0.2364310595277304,0.09855193703888178,0.6650170034333879
id19001,0.1490875152475374,0.1983774456308679,0.6525350391215947
id05763,0.7327721404394373,0.16369357424495315,0.10353428531560954
id15590,0.16089648425841138,0.10865576414186803,0.7304477515997205
id04912,0.6874668787387811,0.11325441340717605,0.19927870785404286
id21201,0.5697078780047763,0.13903175485276587,0.2912603671424579
id13215,0.6474992680561749,0.05010924508560618,0.302391486858219
id15612,0.2440045242981145,0.43995217263889935,0.3160433030629861
id18501,0.19613836584522484,0.15355187511078475,0.6503097590439904
id07223,0.4023005380715649,0.4163283445994241,0.18137111732901107
id06707,0.6815637536742195,0.11184489763871344,0.20659134868706705
id05238,0.22458656679594985,0.4741271965692274,0.3012862366348228
id00935,0.21970835922622656,0.1093646083831608,0.6709270323906126
id00110,0.5479827857449885,0.1902940927051662,0.2617231215498453
id17476,0.5510200056677285,0.2073487982450016,0.24163119608726996
id15170,0.8232694295930677,0.08036494176859409,0.0963656286383382
id13397,0.4681337217728182,0.1157449955655384,0.4161212826616435
id24283,0.4623043309139108,0.1533270645012493,0.3843686045848399
id15234,0.6828607330749777,0.15466371959362085,0.16247554733140138
id16884,0.3942180210120688,0.3251545466172802,0.28062743237065096
id07831,0.4085100662778324,0.3190902188937008,0.2723997148284668
id16038,0.7200435190265364,0.1357768105924033,0.1441796703810603
id03629,0.6787375214950506,0.09727577793479472,0.22398670057015466
id21019,0.6758881365188231,0.062223274806558,0.26188858867461906
id21835,0.21509598370059568,0.1391405077971403,0.645763508502264
id04480,0.3606377536326111,0.4979315778292345,0.14143066853815436
id20838,0.4396366547147098,0.3560953168550408,0.20426802843024935
id24195,0.467632929762273,0.13142649051251873,0.4009405797252082
id05448,0.6860737238486592,0.12665482441749065,0.18727145173385026
id15957,0.34047087755907385,0.4327067326505234,0.2268223897904028
id19956,0.18813259923157885,0.07832162699654223,0.7335457737718789
id15104,0.111188187101744,0.258442776451643,0.6303690364466129
id17559,0.6731966899677966,0.2458905898273493,0.08091272020485414
id16839,0.3837217121081327,0.14345123929387155,0.4728270485979957
id14493,0.6303611745961548,0.0635791627004396,0.3060596627034056
id08833,0.6228506830005652,0.12362360582478188,0.2535257111746529
id15723,0.2372939244639917,0.1064894586782216,0.6562166168577866
id02716,0.4984049784875025,0.15956864218737826,0.3420263793251193
id06689,0.2182689742415672,0.5366567374592282,0.24507428829920455
id18837,0.5786487982177152,0.10530341099587358,0.31604779078641115
id04466,0.5437048559134046,0.3341335071601984,0.12216163692639705
id00686,0.5561681704543431,0.1462717805195659,0.2975600490260911
id09010,0.1762916297899004,0.6386932005192152,0.1850151696908844
id23353,0.6468567010800654,0.05188110340593378,0.30126219551400074
id00066,0.5940888945567472,0.200344668798084,0.20556643664516885
id15724,0.39349408069414776,0.3921717242362709,0.21433419506958135
id23486,0.23314794508646325,0.08962558911615952,0.6772264657973772
id22258,0.2517576429593283,0.07872826910534142,0.6695140879353303
id02292,0.6023810932901542,0.17089878563987632,0.2267201210699695
id16356,0.28626146079189496,0.10216958917066282,0.6115689500374423
id00235,0.798793302946302,0.06009716278903453,0.14110953426466352
id25522,0.1246481398882556,0.09803829624598076,0.7773135638657637
id04204,0.29550314108638953,0.5891229832706605,0.11537387564295006
id22016,0.8059164656097987,0.06528861043618753,0.12879492395401385
id06480,0.2619077880541175,0.4987412139659704,0.2393509979799121
id08718,0.2416681497543085,0.12664477281754494,0.6316870774281466
id05251,0.2370521444604171,0.5018969614852395,0.2610508940543434
id03359,0.6509152044177527,0.18057459912811166,0.16851019645413556
id16117,0.1641858787286898,0.046979966427074325,0.7888341548442359
id17000,0.1913049641099992,0.5465856117428548,0.26210942414714605
id01730,0.28318172854976803,0.5883887027471788,0.12842956870305314
id00630,0.6384081125192544,0.2209632798169631,0.14062860766378252
id18175,0.10659125305908927,0.028551579364966162,0.8648571675759446
id00907,0.6496178224981058,0.07961316892890093,0.27076900857299324
id18251,0.24077350569287226,0.5484181762031942,0.21080831810393355
id25861,0.610040409799605,0.15174583468000935,0.2382137555203856
id00398,0.5041042027009496,0.2901815272851436,0.2057142700139068
id27573,0.75460972021083,0.09333251796662743,0.15205776182254258
id10022,0.29570509904341896,0.3180159216160737,0.3862789793405073
id15901,0.19532209082106045,0.09821523196084303,0.7064626772180965
id00451,0.17551480144781742,0.17371856406287134,0.6507666344893112
id23129,0.2860785171484295,0.5171921215641379,0.19672936128743265
id26498,0.3483046635171409,0.5006107115272598,0.1510846249555993
id14741,0.2203536033350645,0.28368168338520383,0.4959647132797316
id18453,0.11184581535198797,0.14163843722686426,0.7465157474211478
id08309,0.685307621624569,0.13568999208207047,0.17900238629336046
id00320,0.9108405655859284,0.044633753228395405,0.0445256811856761
id07688,0.227216693561186,0.2733185335871637,0.4994647728516503
id01556,0.3302377503880143,0.028544328185308207,0.6412179214266776
id00178,0.4863357946238334,0.19056612013279356,0.32309808524337313
id18902,0.2552989197464525,0.03468534443220393,0.7100157358213436
id27002,0.5610007028858497,0.27558442281378553,0.16341487430036478
id21418,0.9332489076157772,0.0034904879793827234,0.06326060440484006
id23018,0.5148463921218835,0.05814399601826871,0.42700961185984776
id07032,0.4040516811017412,0.30411316826268,0.2918351506355788
id16195,0.4361251880055993,0.10718922240385274,0.456685589590548
id11202,0.4156955076291719,0.4640075791025939,0.12029691326823412
id09578,0.6101741531517683,0.11289216681205368,0.2769336800361781
id26984,0.7290724557436192,0.04953005024250694,0.22139749401387385
id19856,0.22327215827265215,0.4831062781754518,0.293621563551896
id12086,0.6642766493079936,0.0225681676637758,0.3131551830282306
id12052,0.35444586861609845,0.05254581476231508,0.5930083166215865
id17728,0.1058542406246407,0.17601648342056828,0.7181292759547908
id24608,0.7111154594338149,0.09793677555240013,0.19094776501378485
id21097,0.1444230832578807,0.14370609592495184,0.7118708208171675
id20179,0.13348614734008318,0.1007964648749865,0.7657173877849303
id15144,0.492772904670419,0.28507749954757405,0.22214959578200694
id00206,0.6481623773958097,0.08824307222369918,0.2635945503804911
id22285,0.17552840852057022,0.17761119137796985,0.64686040010146
id06417,0.238333944063272,0.21230084851418354,0.5493652074225445
id00215,0.3192356414836808,0.44692989807715305,0.23383446043916614
id04201,0.16869243845999551,0.0580719008954019,0.7732356606446026
id21771,0.7926355545040135,0.08655718658565771,0.12080725891032874
id12451,0.4100920648995042,0.32358110526770745,0.2663268298327883
id14250,0.23444780125248094,0.5259911117292686,0.2395610870182504
id03433,0.3970104441168664,0.3113484390766057,0.29164111680652793
id03303,0.1175625395179238,0.0021942445505791497,0.880243215931497
id25901,0.42159976553881534,0.29431936743448744,0.2840808670266972
id06945,0.2471832400207915,0.16864790359179538,0.5841688563874131
id05664,0.4087539512231812,0.26546564291771296,0.32578040585910584
id05741,0.7963922600165503,0.1016531414713861,0.10195459851206362
id10652,0.3766312074400784,0.1457388862175313,0.4776299063423903
id16300,0.5365780621596766,0.17942553049639318,0.28399640734393017
id12319,0.6244267689732522,0.06234260093117822,0.3132306300955696
id07500,0.26653970845914593,0.3766016196784351,0.35685867186241904
id12478,0.35679507436301666,0.258190975458845,0.3850139501781383
id03076,0.2616504152593513,0.04925343548658411,0.6890961492540645
id00969,0.4932980815376662,0.3547831259742173,0.1519187924881164
id23636,0.3027877290489357,0.5109647547395055,0.1862475162115587
id09791,0.0983506176747746,0.09164046651481723,0.8100089158104081
id05680,0.2673155687210709,0.2672405222406888,0.4654439090382403
id03672,0.2625610152824901,0.369155937243692,0.368283047473818
id04286,0.2057613168976632,0.4372427984075344,0.3569958846948024
id23883,0.1616135134816173,0.253181053565424,0.5852054329529588
id11914,0.6101573740967723,0.07588885373109579,0.31395377217213194
id20974,0.2892254174808281,0.4722976954541971,0.23847688706497475
id26125,0.24095585412162754,0.12490226478692618,0.6341418810914463
id15543,0.4263594700648594,0.13721463887580898,0.4364258910593316
id19471,0.8030465028473676,0.04922971671673356,0.14772378043589893
id11503,0.5406429795287355,0.144296007113741,0.3150610133575235
id09321,0.16036550494754698,0.6366094354288698,0.20302505962358314
id25560,0.1296681760768049,0.07683252441873391,0.7934992995044612
id06726,0.2925261662550861,0.09660994734269814,0.6108638864022158
id05709,0.6189256169619101,0.13933963254637036,0.2417347504917195
id09788,0.2434580368489509,0.5707370695912422,0.18580489355980687
id05289,0.6749604585570689,0.1728288959418065,0.1522106455011246
id11815,0.24158700014936474,0.500297472989337,0.25811552686129824
id22422,0.5791099348138883,0.17297294507112948,0.2479171201149822
id25954,0.4944711281019095,0.16342254124912686,0.3421063306489637
id13601,0.7358098225585542,0.10037220606379846,0.1638179713776474
id05677,0.5799201130381083,0.12215085189099267,0.2979290350708991
id10498,0.3684980936017792,0.451674496969628,0.17982740942859285
id02665,0.2715514129354774,0.5243751420406046,0.20407344502391794
id10114,0.26731591723223164,0.4320445727902616,0.3006395099775068
id26314,0.4923131184796792,0.2830639604028448,0.224622921117476
id21240,0.2792295491127235,0.14850928352879975,0.5722611673584768
id15569,0.6017025197821042,0.07905790395142816,0.31923957626646765
id25928,0.24172266235778525,0.13789497972322068,0.6203823579189941
id22706,0.3494179039161177,0.4167806477669644,0.233801448316918
id20877,0.21411286001727875,0.45492610307621795,0.33096103690650325
id04318,0.7356349162031768,0.0608146911406182,0.203550392656205
id18299,0.2073870461818322,0.5457553829769503,0.2468575708412176
id08126,0.23088310933104375,0.13634632042567135,0.6327705702432849
id14293,0.5549046369436674,0.1128814789028276,0.332213884153505
id12759,0.6793415057419955,0.08981615023556729,0.23084234402243725
id11983,0.5848382725575667,0.034824792096130965,0.3803369353463024
id05580,0.3080747343967685,0.4093059495673846,0.2826193160358469
id25846,0.5973895356306836,0.12868472208522186,0.27392574228409444
id01939,0.4339849064105576,0.0731644788747223,0.4928506147147202
id26327,0.35396957190177525,0.31528836065138943,0.3307420674468353
id11068,0.20646647791967832,0.14462360386285,0.6489099182174717
id08404,0.7508224123063454,0.16294500469057355,0.08623258300308105
id27189,0.7157401742132031,0.20531149405687849,0.07894833172991833
id15119,0.3024342964435129,0.4626836194925798,0.23488208406390734
id26525,0.6832574520637401,0.20302245576391484,0.11372009217234508
id03618,0.5380428002508146,0.2712070923314632,0.19075010741772214
id27220,0.7755827766581652,0.1473634800612448,0.07705374328059003
id18777,0.1650609393858848,0.004105076734439656,0.8308339838796756
id20213,0.7714914192966519,0.09267079054659433,0.13583779015675382
id20403,0.6241767463466199,0.1243426374432705,0.2514806162101096
id03777,0.2536852259293677,0.11632543380387005,0.6299893402667622
id10595,0.3270004008074051,0.4360005344098735,0.23699906478272134
id13816,0.3854681681546901,0.004953978034024485,0.6095778538112855
id05667,0.18508413013842384,0.1167697732624733,0.6981460965991029
id24629,0.5964204641149731,0.17377604804377236,0.22980348784125476
id20398,0.3802276453947022,0.11833454654216873,0.5014378080631291
id14108,0.1345109949966047,0.13429824524209416,0.7311907597613011
id06196,0.21023678062531165,0.6510558367751587,0.13870738259952967
id02800,0.5442696750480633,0.29467631642335285,0.16105400852858376
id18732,0.3026055275053294,0.5138118347525052,0.18358263774216532
id11915,0.3062549812177667,0.4358728011354324,0.25787221764680096
id09739,0.6345730201215739,0.054758752424687314,0.3106682274537388
id24672,0.534476501124306,0.20058861506529846,0.26493488381039554
id00414,0.14286683854381768,0.14336486201445714,0.7137682994417252
id16307,0.5544167074971449,0.16356440392602126,0.28201888857683394
id14043,0.3282329497873767,0.06648584426609402,0.6052812059465292
id00517,0.2859963752735818,0.1193280727483826,0.5946755519780356
id09744,0.593074926461691,0.2437882031012015,0.16313687043710742
id19257,0.7644398547731825,0.09916570212492873,0.13639444310188878
id15437,0.4374421027617352,0.4946374391039086,0.06792045813435625
id16352,0.3136361581036969,0.050161925780915016,0.6362019161153881
id18849,0.5743369558004449,0.22798140053776045,0.19768164366179472
id19434,0.20493188588878236,0.6129082549077839,0.18215985920343386
id17928,0.2331705838761884,0.10254382636760967,0.664285589756202
id16896,0.22334812158534,0.06726807257232924,0.7093838058423307
id02135,0.43786553235732006,0.2051449226671503,0.3569895449755297
id15075,0.6192583514378129,0.1063613966385595,0.2743802519236275
id27486,0.2668158735308989,0.4224584664239233,0.3107256600451778
id19422,0.6126162951960297,0.2546893419768097,0.13269436282716054
id09603,0.2588550937511421,0.485612195750242,0.2555327104986159
id02133,0.21040878605313626,0.5854967938661195,0.20409442008074424
id03441,0.30097371642382803,0.0774281220569408,0.6215981615192312
id02398,0.17752553834996898,0.6055293890208624,0.21694507262916868
id05152,0.2085222600676952,0.12059574940292232,0.6708819905293825
id17838,0.3511099660517385,0.0070691738734914595,0.64182086007477
id25060,0.6800222843159127,0.08226307131500299,0.2377146443690843
id09998,0.17840863609592594,0.17665749225950336,0.6449338716445707
id01828,0.21558076276423624,0.5633365731803937,0.22108266405537005
id25377,0.3076310099067387,0.10510113472049558,0.5872678553727657
id22175,0.31736986337532475,0.5423379882089627,0.14029214841571255
id02974,0.12920993866996075,0.15638429165913648,0.7144057696709027
id26955,0.694984417967531,0.05115074814721893,0.2538648338852501
id21091,0.4327199211307411,0.07777032252531839,0.4895097563439405
id12802,0.6274585496098721,0.2623347228518217,0.11020672753830618
id07432,0.30425907371734673,0.5782150954030476,0.11752583087960568
id18749,0.2806350728766995,0.5115856205997096,0.20777930652359092
id15030,0.22047347014286167,0.2206524753379147,0.5588740545192236
id17155,0.14864925138074922,0.6193128925892962,0.2320378560299545
id08128,0.3587539444816045,0.4796920528475158,0.1615540026708797
id25706,0.21568271019454996,0.5666645963211876,0.2176526934842624
id15645,0.6160809258064677,0.16771330658695488,0.2162057676065775
id04943,0.6177185121244424,0.028049495294051482,0.3542319925815061
id27566,0.193185727874762,0.08154383287071687,0.7252704392545212
id11765,0.4722051794856086,0.16994480572640375,0.3578500147879876
id13783,0.4550019351981275,0.2436193680919137,0.3013786967099588
id00492,0.12064841294471215,0.14487517484999715,0.7344764122052907
id27636,0.22569978009066702,0.10455691487160017,0.6697433050377328
id04273,0.5222206841684901,0.2036424110625624,0.27413690476894753
id02537,0.3847207364195285,0.07277905789981443,0.542500205680657
id24349,0.632244329628837,0.170955395592895,0.196800274778268
id00023,0.20990091469792715,0.558756774984485,0.2313423103175879
id23025,0.4261592638002934,0.3372440360966307,0.236596700103076
id08722,0.6695486911389216,0.1186356340143898,0.21181567484668865
id02420,0.44160391242476205,0.30215004534325823,0.2562460422319798
id10811,0.7257479609729509,0.07560259392590818,0.19864944510114085
id04019,0.05932691415838945,0.13904937144336893,0.8016237143982416
id18334,0.702177173019955,0.032092288562395675,0.2657305384176494
id16781,0.4367357948467987,0.4982771561903186,0.06498704896288272
id08773,0.4354463975233032,0.4720742660030564,0.09247933647364036
id19214,0.6290243070169625,0.0868433142731625,0.28413237870987496
id09589,0.17251808970613472,0.5431811687748256,0.2843007415190397
id24246,0.6826970556797912,0.09341878415008872,0.22388416017012008
id23577,0.7422736119404958,0.13492139253812596,0.12280499552137827
id09305,0.6703003670200988,0.15949709416415322,0.17020253881574804
id16460,0.4480306965583847,0.07010590160407397,0.4818634018375413
id21115,0.2704266834358507,0.1376414998652252,0.5919318166989241
id25996,0.5714356234494543,0.13050689744584607,0.29805747910469965
id02551,0.19387755842426596,0.029013269564167606,0.7771091720115665
id19352,0.3411538838991061,0.06523556908994776,0.5936105470109462
id03806,0.21938121365559585,0.05036250233894991,0.7302562840054543
id26544,0.7733783903161999,0.04206511463483673,0.1845564950489632
id18761,0.6457938265638467,0.2069535680127697,0.14725260542338364
id24148,0.4073758315447783,0.4323555092327119,0.1602686592225098
id16095,0.3056393326247681,0.5129038610084987,0.18145680636673325
id18442,0.5112056959992534,0.19918694084777508,0.28960736315297153
id22596,0.0750429957096102,0.10083638250099852,0.8241206217893913
id23002,0.22027750497636198,0.029723569478302705,0.7499989255453353
id04797,0.7024396333803177,0.17318919501014368,0.12437117160953863
id06610,0.15874159107048544,0.11150905679673988,0.7297493521327747
id16173,0.6512694143168988,0.2083313526401588,0.14039923304294244
id18292,0.1724844125854494,0.0887107873342469,0.7388048000803037
id27328,0.5887075225933794,0.2161800994154857,0.1951123779911348
id01695,0.2845161907943085,0.475209055227486,0.24027475397820544
id05761,0.5473514631449149,0.20066236874269716,0.251986168112388
id16354,0.5331235625057067,0.09978986285634528,0.36708657463794797
id12207,0.2841192672892075,0.4789672002984793,0.2369135324123132
id05665,0.2783704584437422,0.17166944344321244,0.5499600981130454
id01911,0.7878679937890463,0.08784852972294513,0.1242834764880086
id19153,0.3012639311505762,0.12176590237034055,0.5769701664790832
id10295,0.6296063811804239,0.24227903201187795,0.12811458680769813
id23038,0.5988228310864194,0.21785219971174347,0.18332496920183705
id23783,0.3119032581917237,0.4571924847711642,0.2309042570371121
id27879,0.7631924728654682,0.10165203008175157,0.1351554970527803
id19190,0.2790029738912255,0.5889738165384765,0.13202320957029806
id05065,0.5740977119812335,0.13006395569534573,0.2958383323234208
id21296,0.3346723707278043,0.4735297148633472,0.19179791440884844
id13262,0.5172851531825123,0.114362202667324,0.3683526441501637
id10333,0.7475995968092977,0.06457305221418129,0.1878273509765211
id16677,0.34161183289989305,0.1864488978481869,0.47193926925192
id01392,0.1867684963402073,0.054903277571582164,0.7583282260882105
id27874,0.6668753306394953,0.14071970784437865,0.19240496151612604
id02294,0.3614205573376967,0.4970938401174032,0.14148560254490014
id18298,0.3082410707775757,0.07738271013390469,0.6143762190885196
id06997,0.4727547198055943,0.2898219995484413,0.2374232806459644
id05243,0.5017666961986642,0.12523184413772712,0.3730014596636088
id00860,0.2380873810277713,0.4279307396623012,0.33398187930992745
id26681,0.5260936816246726,0.2321625286513632,0.2417437897239641
id06020,0.3389759528295309,0.09092801177004664,0.5700960354004224
id27683,0.4326197080254229,0.2072439991082997,0.3601362928662774
id17655,0.3398951040075878,0.3921866584702936,0.2679182375221186
id08817,0.22142169986337096,0.08460723957131873,0.6939710605653103
id11512,0.05609054828774974,0.16279496575131722,0.781114485960933
id00478,0.29545417051386497,0.07839853352183705,0.626147295964298
id02116,0.5828426729923729,0.17716589771995267,0.2399914292876743
id06746,0.6301706628124472,0.11454853705201283,0.25528080013554005
