id,target
568,0.6176046377264095
569,0.25203360227118693
570,0.6722850580951831
571,0.3927307971234737
572,0.10711691456475166
573,0.5128085131492549
574,0.18635922843389055
575,0.27854533934617987
576,0.487385486455174
577,0.5673948986493096
578,0.2826983181342059
579,0.7543775944398934
580,0.6829471438287082
581,0.6609146665211587
582,0.4520370300546811
583,0.8760156914372905
584,0.6787536423376381
585,0.5765530060355102
586,0.28757284218938417
587,0.37425197936679533
588,0.454051274231553
589,0.08556562755715331
590,0.849709058752327
591,0.09656540599826968
592,0.22535344363151236
593,0.4875790723267613
594,0.4924180600798036
595,0.4408350682520067
596,0.1523369162021407
597,0.5940850725003678
598,0.4391397871548349
599,0.7137939097036374
600,0.42149379701054906
601,0.8033783010198243
602,0.5696965197700032
603,0.20815636218538822
604,0.1226136327321809
605,0.3035445628988525
606,0.2316314313121547
607,0.6626247401213348
608,0.4994170859516901
609,0.6651608269144609
610,0.297038869811302
611,0.19030633758044663
612,0.32777240297237376
613,0.13693850470218463
614,0.3588717592540738
615,0.6966992886783011
616,0.2867512258735927
617,0.4396871414035196
618,0.6464286009878233
619,0.2579212077393067
620,0.3844917363310869
621,0.27660739156867586
622,0.15919495767740466
623,0.4561715348384915
624,0.1456893192766964
625,0.6928981604164675
626,0.4763277610950504
627,0.5784748895600037
628,0.11445452652156429
629,0.7111739265407391
630,0.46604149530956746
631,0.5790455752777672
632,0.5604072890201235
633,0.7292265783493153
634,0.580731052842357
635,0.33369816325558854
636,0.4682876407256884
637,0.5814338087828086
638,0.2345072621136795
639,0.4783639348401433
640,0.24076247745663965
641,0.38753479486522013
642,0.7202930479303025
643,0.33911130007512835
644,0.12687540581814843
645,0.4426015032121987
646,0.854443251827191
647,0.3124471977409366
648,0.26179898663236234
649,0.2230549549686668
650,0.4490600948774018
651,0.3824041704842145
652,0.47840428023874615
653,0.44861065419464385
654,0.6223983210331212
655,0.5293876954800127
656,0.3802510716072841
657,0.32745997459277465
658,0.4105613618507419
659,0.4865140166460363
660,0.29325792095125613
661,0.3773355281173487
662,0.1810096136030309
663,0.27128061413690485
664,0.22394730387784578
665,0.36848882183720777
666,0.17002325526479845
667,0.20426557485996227
668,0.8949383947502836
669,0.4408399475185668
670,0.17256591951241806
671,0.4077081242455628
672,0.1719509794043363
673,0.18578684347949842
674,0.7344390092650026
675,0.4073465805736107
676,0.3871111407454366
677,0.42855594668157004
678,0.5835201758654336
679,0.5775967589353692
680,0.5492511202323717
681,0.3331327976796865
682,0.5747813219386115
683,0.4253495855304661
684,0.27314109794536634
685,0.3893861890007273
686,0.6161524061338799
687,0.7396444719808855
688,0.2610559440695811
689,0.5515027955166759
690,0.09804327144678346
691,0.3798873518376786
692,0.2379385021931258
693,0.47196970396950544
694,0.2957404548476875
695,0.720269492839295
696,0.4708670796183133
697,0.509538873728447
698,0.7366151215085206
699,0.785402992937456
700,0.22064117730969773
701,0.6246861038892022
702,0.6201655408913112
703,0.6198298836694309
704,0.453722623090306
705,0.35530611507770643
706,0.518281178739344
707,0.481825622707383
708,0.7580995505495101
709,0.35798775380461634
710,0.3531155349384868
711,0.31010170437321327
712,0.2779902008792199
713,0.6110583863216197
714,0.3170766507425791
715,0.4388344048959799
716,0.8347983310766067
717,0.3757177654472993
718,0.5516819050312147
719,0.47568056298908845
720,0.5586180149547284
721,0.23234659726565043
722,0.37392580568029055
723,0.5366946387066267
724,0.4275134759226903
725,0.4573298745035105
726,0.6448497164432367
727,0.6044816384352962
728,0.7041998877218674
729,0.4449392539657604
730,0.18594098970111972
731,0.2519427718686033
732,0.4517350299839292
733,0.5181297294812529
734,0.59279295480742
735,0.43988364558293036
736,0.3044390552143842
737,0.11414829906447482
738,0.7060624143393939
739,0.6462847732660952
740,0.4924844074580168
741,0.44461719419237766
742,0.43354485566763373
743,0.6204672559221137
744,0.5285054607607196
745,0.3313612262196369
746,0.33112585085052326
747,0.36213992346220636
748,0.3390622294091572
749,0.7184219485589465
750,0.7671727551524834
751,0.2022187229758702
752,0.2770474152017423
753,0.8194890745355181
754,0.4582353279132923
755,0.8906197542594712
756,0.4791924315342161
757,0.665110540741319
758,0.9221993463555509
759,0.39750196920555503
760,0.5513161967718685
761,0.280278153859669
762,0.2071297999844416
763,0.2782895257139058
764,0.41591432818353147
765,0.4277199181707091
766,0.5422167704061811
767,0.4702698564272624
768,0.3059716963835853
769,0.6161683474337024
770,0.2113449303130719
771,0.2151611949619479
772,0.5571752449017214
773,0.6192049442867174
774,0.666721159829069
775,0.3176075255168842
776,0.7064521041042146
777,0.749575328533892
778,0.7455955895054454
779,0.2036859489174646
780,0.5108010151610451
781,0.10175513982603875
782,0.493012066856154
783,0.16846109292918715
784,0.4487009119235054
785,0.2802713890976697
786,0.5582811237085701
787,0.5919238864693056
788,0.43563242543508907
789,0.6542805912307922
790,0.28246986261877727
791,0.6482244900857628
792,0.918702554340064
793,0.6765246076658706
794,0.26197970680881605
795,0.3683622289916316
796,0.25532719335911247
797,0.62670341100885
798,0.2620621265305301
799,0.14690334395026355
800,0.6576687999819918
801,0.3946704968015199
802,0.5698057688979687
803,0.6125583557538266
804,0.9017334503476138
805,0.6762930035535634
806,0.3615403002992908
807,0.3144889329008167
808,0.548278756583833
809,0.31286210464360686
810,0.5127853510578235
811,0.6822113048559333
812,0.4870603042666076
813,0.19054311986269878
814,0.5191189961957834
815,0.814430915758216
816,0.22410439733249726
817,0.5586823981911473
818,0.4930018948677536
819,0.6515930642359082
820,0.7391227199823308
821,0.6545074449584165
822,0.45844541137052036
823,0.8979421642279732
824,0.16628045484743417
825,0.6126077466068149
826,0.3016120236983848
827,0.6825209749461465
828,0.8438193096438906
829,0.4870891450829838
830,0.38494616308780966
831,0.3072814127930686
832,0.16469197689869075
833,0.5825785146057147
834,0.6952478936196227
835,0.23607969422802647
836,0.3723966771000223
837,0.5635434046893227
838,0.20631654059179755
839,0.64947391408606
840,0.7056930938799152
841,0.11298663231242069
842,0.6331701387869784
843,0.40946285417131956
844,0.44264195826601554
845,0.3854199456477703
846,0.40199811826633325
847,0.36274057997895126
848,0.5476474504389087
849,0.21784852465877075
850,0.2172230333310715
851,0.32888198412987746
852,0.16676790814029885
853,0.28429865728903303
854,0.3448364695096935
855,0.18213728042697003
856,0.6632786063742078
857,0.7334621512416173
858,0.6124533018067608
859,0.24348603060260932
860,0.24877678344111634
861,0.34797484856819266
862,0.717767296389226
863,0.7031903423383629
864,0.6689116984443938
865,0.4010563012199231
866,0.8511958894911428
867,0.7186442721048579
868,0.21611642892025457
869,0.4367441436821348
870,0.7924602858326466
871,0.3258313293668026
872,0.4835295031257887
873,0.07857632119482749
874,0.6999989431713969
875,0.28681850317742263
876,0.4031810699846158
877,0.4637528308953611
878,0.6384030627868906
879,0.3629112077525042
880,0.391255532472071
881,0.4294016594758976
882,0.37230743347354134
883,0.10126532537935387
884,0.7941090080850497
885,0.3049938701688804
886,0.681476798239081
887,0.20727594183954245
888,0.5879898573172634
889,0.20048752988811186
890,0.7308946929637611
891,0.8631961829984838
892,0.15111669891587315
893,0.7352701619359505
894,0.6525968589187887
895,0.6304246875422403
896,0.3973455493706166
897,0.7233124600219734
898,0.34888136771862877
899,0.8004272257489895
900,0.7374963333582689
901,0.6054137265353152
902,0.5611290884477035
903,0.45160447104908064
904,0.46921221608543706
905,0.5984791420108517
906,0.8472328676097538
907,0.3446157445743627
908,0.4190269451995402
909,0.7663263515096872
910,0.1515795916444767
911,0.2665681774256493
912,0.3179785397523637
913,0.4260427017595916
914,0.6750415823829916
915,0.8640698422253543
916,0.7635520842116387
917,0.5659888273731837
918,0.6865048335589925
919,0.46208963626200683
920,0.27197232005464506
921,0.7618280453469362
922,0.7224842855787369
923,0.688744263895418
924,0.2592830128004495
925,0.6122893971116885
926,0.4705111055876823
927,0.4575672162604835
928,0.5305331241009259
929,0.8433914429138136
930,0.3832197636241296
931,0.5950442194069481
932,0.5301019434698999
933,0.7436770823320333
934,0.21812450162803904
935,0.33446013491831217
936,0.34474949740903627
937,0.2048288116190809
938,0.7837776694222242
939,0.7062515179834075
940,0.4066024210442093
941,0.2662091721987425
942,0.3281278585194387
943,0.25850321182491515
944,0.7369459489732074
945,0.48777380548083527
946,0.5153856274209565
947,0.6861872111976677
948,0.5449681291124251
949,0.7165351055717377
950,0.2255396231624196
951,0.16030868054492653
952,0.2666955776913774
953,0.7089464005121116
954,0.38706566833672923
955,0.3100727726030179
956,0.5668169383570527
957,0.5012869558018219
958,0.2100873426734931
959,0.17392477673772688
960,0.437740886420365
961,0.41053051766507814
962,0.5064833594258948
963,0.35982581895317056
964,0.3255396734801872
965,0.518129088160846
966,0.4689564478688121
967,0.5188976432504757
968,0.3777465279473563
969,0.7043994201907017
970,0.4951576670684765
971,0.6258586912985391
972,0.40148538050899585
973,0.7447707865033674
974,0.2210580165838724
975,0.4036150931890795
976,0.39634239760411527
977,0.5903495599946316
978,0.2640867318089216
979,0.3230562885317775
980,0.35799157633714435
981,0.7595554881014575
982,0.13466110610324075
983,0.38388438817018333
984,0.807168386479338
985,0.46634605690206044
986,0.4785897474302171
987,0.5438423704927393
988,0.4450799518820009
989,0.3868892752218848
990,0.22152496282378947
991,0.46859198914194766
992,0.19026591388892916
993,0.11038187894473162
994,0.6634577856277953
995,0.35376987880924804
996,0.847266989021918
997,0.5942398366423468
998,0.45741964068401875
999,0.22859138524702785
1000,0.5176216491636628
1001,0.22320011906751913
1002,0.4557354808296262
1003,0.4531166852902714
1004,0.7830086718498053
1005,0.5081609767800868
1006,0.45494753115523556
1007,0.12106805358869809
1008,0.5043082067667362
1009,0.40875129109183983
1010,0.20918297768574973
1011,0.5798206452953958
1012,0.4350056620942252
1013,0.818045760996434
1014,0.49859021005931353
1015,0.4658732928558249
1016,0.533950548509078
1017,0.3023395876227911
1018,0.5985194224389294
1019,0.8704080990019107
1020,0.5639518836415858
1021,0.6183098311154946
1022,0.6361211722484011
1023,0.4263574888471871
1024,0.09258918515674738
1025,0.46178076161000736
1026,0.5945205258024777
1027,0.6243570899988834
1028,0.2387412136237182
1029,0.5114562641015383
1030,0.3640876928768708
1031,0.44935528195725644
1032,0.28071752280745843
1033,0.2777021783297708
1034,0.23864302443598956
1035,0.281555788992759
1036,0.5422886031300909
1037,0.4739639102496415
1038,0.4185548353549127
1039,0.7488223022428799
1040,0.31203188135777804
1041,0.7974961773983981
1042,0.4694079393520117
1043,0.6964345718411162
1044,0.415838983303663
1045,0.3262416920076696
1046,0.46977707014514364
1047,0.11055208731544451
1048,0.45460377555062476
1049,0.5663027187366396
1050,0.39758845258342035
1051,0.704726111733099
1052,0.6639783852564733
1053,0.6971946706560759
1054,0.47515784443683795
1055,0.7307392359746303
1056,0.36177794033436783
1057,0.34531535075013686
1058,0.18858409389170122
1059,0.4491289663794301
1060,0.34895311192615563
1061,0.4904996752096512
1062,0.2793461793133004
1063,0.2687482685796084
1064,0.17049481248590342
1065,0.5521631081095394
1066,0.3980586127611475
1067,0.13956930280808122
1068,0.7073423282062892
1069,0.33568271919228854
1070,0.8483737288638642
1071,0.23746851176023226
1072,0.2193548907712894
1073,0.15027729616934393
1074,0.5336193656731127
1075,0.26886751533157416
1076,0.6336783286130767
1077,0.5321740839131708
1078,0.6405972206172793
1079,0.5937780166688614
1080,0.526858943564832
1081,0.7775289809255992
1082,0.5938244932161933
1083,0.5984088767611597
1084,0.1380194226336535
1085,0.30746209824347714
1086,0.4249498210176631
1087,0.3776561556505148
1088,0.5039740545045326
1089,0.1326101145545166
1090,0.6657446979923825
1091,0.40442539702583447
1092,0.09324053098824779
1093,0.2869864056541084
1094,0.6411359369961698
1095,0.3842780698429756
1096,0.40043974203730015
1097,0.5407704347213778
1098,0.6205639836051555
1099,0.6557943508153816
1100,0.6780869887125872
1101,0.5903773802355077
1102,0.48712909166403173
1103,0.3030725192799552
1104,0.45499618298948763
1105,0.4925883850426615
1106,0.4855890900982601
1107,0.8178127265795091
1108,0.7492480625988907
1109,0.6911927230547665
1110,0.3722243900845642
1111,0.4733781680516123
1112,0.4077124597390887
1113,0.4797016828200236
1114,0.33796949375433993
1115,0.6898328288530191
1116,0.4730264707572668
1117,0.6908189625546306
1118,0.22442386543463033
1119,0.47226291862534997
1120,0.5735791936450292
1121,0.5971773391549215
1122,0.893446316457551
1123,0.5576848387627477
1124,0.578991978435887
1125,0.30917311535354697
1126,0.15153275419644197
1127,0.3844505233388289
1128,0.3647142185813225
1129,0.3729358130422116
1130,0.4856945213166134
1131,0.46812039221771795
1132,0.8355621920125254
1133,0.6352907880488163
1134,0.16414462349401265
1135,0.2323053486028337
1136,0.1308939959042913
1137,0.1256820632432783
1138,0.4298959877869102
1139,0.450117230860022
1140,0.5777437123353939
1141,0.29989515006823386
1142,0.07099290966380954
1143,0.4839656104295897
1144,0.49402230826502885
1145,0.5657258842626898
1146,0.5977599600417942
1147,0.093884884808173
1148,0.5415895070463033
1149,0.2682770926847343
1150,0.5922739347732149
1151,0.6599610406758882
1152,0.5424220894830318
1153,0.6985215636972146
1154,0.6895752108027395
1155,0.3138630918462435
1156,0.5698531048804669
1157,0.3507054351555073
1158,0.8270669989620496
1159,0.6192804522971469
1160,0.2740199718611802
1161,0.5843294604321505
1162,0.22443010701548718
1163,0.4067243424981091
1164,0.49510296627092437
1165,0.6877920967358631
1166,0.5076188836128899
1167,0.5375409130014615
1168,0.6275766350920515
1169,0.483610323682158
1170,0.6885450042966763
1171,0.3609572479030275
1172,0.6910198257581447
1173,0.7118306143506266
1174,0.5064070245352693
1175,0.2251763032266973
1176,0.6517375304314506
1177,0.3210382285743761
1178,0.5679738723549366
1179,0.34386542389429664
1180,0.311819193961204
1181,0.7331137413580515
1182,0.738099921995157
1183,0.6264818963575288
1184,0.11153815223852176
1185,0.35268189946550677
1186,0.19227141003651682
1187,0.24525859546193407
1188,0.31528373482411864
1189,0.4611414770218192
1190,0.36384322957770554
1191,0.6412238043463573
1192,0.30104290972415876
1193,0.188533518936768
1194,0.6743049601137338
1195,0.3204861308978641
1196,0.715705055047994
1197,0.9485931022361049
1198,0.4975323015472918
1199,0.13465660448007297
1200,0.4877763345525373
1201,0.47070439514207185
1202,0.7513957830439071
1203,0.5967731978690747
1204,0.7125030124696061
1205,0.3917714258904644
1206,0.35466864986410285
1207,0.5723053938345573
1208,0.34650882009997575
1209,0.331415262017677
1210,0.41900877659893776
1211,0.3121560862046752
1212,0.46990101628897596
1213,0.19465654292534548
1214,0.46162740361997145
1215,0.21809776050329455
1216,0.5562390022365817
1217,0.3821958525828347
1218,0.7863034358045935
1219,0.5537579480069912
1220,0.5413649457198733
1221,0.5053018695738769
1222,0.22579728355687823
1223,0.32156040969139676
1224,0.6419615255200606
1225,0.48574628844262147
1226,0.6866059840225764
1227,0.4926604387211364
1228,0.44170726141839023
1229,0.5931637151799762
1230,0.4650773400961771
1231,0.43992683832436674
1232,0.19710028859023293
1233,0.623205349624844
1234,0.4820815728938293
1235,0.6953596105110086
1236,0.4200927217621574
1237,0.3400314199416712
1238,0.6156353266089843
1239,0.2527060054295679
1240,0.5574051654763239
1241,0.5153567421800263
1242,0.21319244611191918
1243,0.31432360612561194
1244,0.2794064239330741
1245,0.3736879805205149
1246,0.7646219491936721
1247,0.5736892912229727
1248,0.3787272540580354
1249,0.3469123394167032
1250,0.5285410037883422
1251,0.6764601602026211
1252,0.44600946874164255
1253,0.08535514476561246
1254,0.445569269962551
1255,0.6550547820100439
1256,0.5649635057560602
1257,0.7756813002241381
1258,0.615892553047523
1259,0.4775274653153049
1260,0.5726506576283177
1261,0.3714575433561123
1262,0.25926581978466245
1263,0.14548517175853368
1264,0.9344809122083338
1265,0.2756099956160814
1266,0.27242705722072513
1267,0.22106250565491006
1268,0.7094415005280443
1269,0.19859865313934938
1270,0.09818191164616102
1271,0.9045761395793218
1272,0.16382914849369673
1273,0.12720029359860247
1274,0.4682643108044189
1275,0.37562308576641823
1276,0.5424224327265827
1277,0.17450003257641594
1278,0.6021042949012572
1279,0.4349960753230534
1280,0.09094960215945153
1281,0.3406353746300034
1282,0.28685537588010623
1283,0.2665621626785668
1284,0.617128754472601
1285,0.7881792945348386
1286,0.513145585784593
1287,0.4865433456958568
1288,0.2746507480062108
1289,0.28427331513238774
1290,0.11525915914150905
1291,0.5251201022435447
1292,0.6111082489302162
1293,0.6833202470945265
1294,0.5217164446424577
1295,0.4861234258884277
1296,0.6609631622053835
1297,0.28208595708984274
1298,0.6416443516103634
1299,0.9263191053074658
1300,0.5125473709128727
1301,0.5706557076667533
1302,0.4794186509298356
1303,0.35947347827387166
1304,0.310085410705443
1305,0.6617579161074639
1306,0.09778664660520642
1307,0.28532977824971106
1308,0.35583993809505254
1309,0.3214061935425562
1310,0.5401053676254153
1311,0.19602339476134417
1312,0.4609759499939148
1313,0.720198404524703
1314,0.2927906959896677
1315,0.7294494018251423
1316,0.4198228877475617
1317,0.614958865431062
1318,0.6383310271595697
1319,0.4938130519878099
1320,0.6913038539763345
1321,0.7098492827200018
1322,0.6959958466684144
1323,0.09134969726786041
1324,0.6321726403557741
1325,0.5080255069161448
1326,0.6243447317387927
1327,0.4045524756290674
1328,0.4567314603423116
1329,0.5628186497013044
1330,0.8651435946191874
1331,0.7373986823806107
1332,0.18324281964643363
1333,0.3909583791885788
1334,0.5318488552005731
1335,0.5855456448132449
1336,0.6414161530367812
1337,0.25927897462210747
1338,0.2765735184749758
1339,0.3974469423205795
1340,0.4844771505882447
1341,0.6437631770968288
1342,0.30501992856695515
1343,0.32455174668345965
1344,0.13589080856572067
1345,0.18550444340998487
1346,0.3500703917584408
1347,0.5842903717746111
1348,0.41897810988796214
1349,0.40869012401532967
1350,0.4219328663346691
1351,0.7018401197158911
1352,0.42908857070606066
1353,0.4132154751027118
1354,0.4296276005465529
1355,0.4413735255044887
1356,0.5977274067536764
1357,0.5921241849242577
1358,0.812954557129548
1359,0.5481635344070214
1360,0.43617004283570554
1361,0.6130003076161166
1362,0.16805062835218437
1363,0.2962032990238491
1364,0.2648651322920209
1365,0.892138371899535
1366,0.6461780056964717
1367,0.45744199805764174
1368,0.2656257068273764
1369,0.5978045666728384
1370,0.42707445869747546
1371,0.6387700701510941
1372,0.2951358258968805
1373,0.4870419893835353
1374,0.611161445774548
1375,0.42353589445592915
1376,0.3629286028596955
1377,0.5475771237424827
1378,0.5093434626226854
1379,0.6676082170968769
1380,0.7449622091758623
1381,0.6625447651074555
1382,0.6019395856809651
1383,0.5759230981691514
1384,0.13982805308656937
1385,0.34134466328161867
1386,0.16661094908865753
1387,0.5840963015496279
1388,0.8663654282852915
1389,0.397486650031014
1390,0.7149163782733245
1391,0.7424006623374768
1392,0.7974263248800806
1393,0.21768883557083435
1394,0.3533522993773268
1395,0.5195698216182496
1396,0.3845415547726906
1397,0.33208369593818576
1398,0.6072434224471434
1399,0.40814529024711443
1400,0.5884423192569899
1401,0.666400470556044
1402,0.6204409244055207
1403,0.39787636710743224
1404,0.6558770245510492
1405,0.8298525184237537
1406,0.4215962661924359
1407,0.7664537216457419
1408,0.08094499022012916
1409,0.6017322791612747
1410,0.30652714160218464
1411,0.5682382825320016
1412,0.621519788955954
1413,0.10932818172139565
1414,0.22590819051753014
1415,0.4045933533953642
1416,0.645564438173934
1417,0.7170276768592019
1418,0.30861008798122447
1419,0.5660304196072302
1420,0.5830729190707937
1421,0.30503849301344643
1422,0.44941632841111684
1423,0.7065069760692538
1424,0.34616617739927535
1425,0.6655135963823184
1426,0.3832896654450596
1427,0.4631821920233791
1428,0.39689017980546043
1429,0.32725757371323844
1430,0.1462708155487505
1431,0.2637046514785859
1432,0.08037451241218155
1433,0.2246934356558309
1434,0.5541503071083431
1435,0.48418897023383867
1436,0.40487994250825565
1437,0.4651978456447104
1438,0.2891919114119723
1439,0.24966763870637293
1440,0.7583737624281764
1441,0.3140287795198623
1442,0.14852839628361214
1443,0.24369786112091324
1444,0.2771009937800142
1445,0.43386998762430345
1446,0.3378931582499356
1447,0.3053360928943094
1448,0.37102151212510603
1449,0.6103878858935486
1450,0.44375189975708607
1451,0.5347329787912978
1452,0.5987108749798135
1453,0.4764605532745263
1454,0.44126825392185876
1455,0.422419713206709
1456,0.8751448564209421
1457,0.2598641214798356
1458,0.3684927687333248
1459,0.4101446928856748
1460,0.5083802467088625
1461,0.45449193483676054
1462,0.24960800825285573
1463,0.506959390945171
1464,0.5945258382364209
1465,0.17220014311269116
1466,0.46454785224252015
1467,0.44869076731404
1468,0.09399668233265795
1469,0.5076088172709897
1470,0.6785404542739168
1471,0.5364879446309943
1472,0.3958920086800232
1473,0.17973702887185283
1474,0.6610273973563969
1475,0.21455169124187168
1476,0.3402807119328961
1477,0.5037969833645637
1478,0.43895412220657704
1479,0.26481307986155084
1480,0.1758988261427037
1481,0.6198826607862395
1482,0.39450689173536707
1483,0.6533328824735272
1484,0.5584469476601976
